instance,ratio,k_mode,split_mode,total_depth,m_bits,m_states,F_fwd,F_bwd,min_frontier,max_frontier,min_over_m,max_over_m,prod_over_m2,converged,cond_min,cond_max,cond_prod
77,0.01,k1,fixed,53,262144,5825.422222222222,620109,146375,146375,620109,25.126934051513672,106.44876480102539,2674.731093020455,True,False,False,False
77,0.01,optk,dynamic,53,262144,5825.422222222222,49353,7024,7024,49353,1.20574951171875,8.472003936767578,10.215114610036835,True,False,False,False
77,0.01,optk,fixed,53,262144,5825.422222222222,620109,146375,146375,620109,25.126934051513672,106.44876480102539,2674.731093020455,True,False,False,False
77,0.1,k1,dynamic,53,2588672,57526.044444444444,49353,598,598,49353,0.010395291485363924,0.8579244492929193,0.008918374722820217,True,True,True,True
77,0.1,k1,fixed,53,2588672,57526.044444444444,620109,22178,22178,620109,0.38552972334849683,10.779621752002571,4.15586459185099,True,True,False,False
77,0.1,optk,dynamic,53,2588672,57526.044444444444,49353,42,42,49353,0.0007301040842563291,0.8579244492929193,0.0006263741444121223,True,True,True,True
77,0.1,optk,fixed,53,2588672,57526.044444444444,620109,7615,7615,620109,0.13237482384790347,10.779621752002571,1.426950530568369,True,True,False,False
77,0.5,k1,dynamic,53,12951552,287812.26666666666,49353,159,159,49353,0.0005524434446157495,0.17147636051648482,9.473099127389898e-05,True,True,True,True
77,0.5,k1,fixed,53,12951552,287812.26666666666,620109,4903,4903,620109,0.017035410119188805,2.1545607043850805,0.036703825225888165,True,True,False,True
77,0.5,optk,dynamic,53,12951552,287812.26666666666,49353,6,6,49353,2.084692243833017e-05,0.17147636051648482,3.5747543876943013e-06,True,True,True,True
77,0.5,optk,fixed,53,12951552,287812.26666666666,620109,3,3,620109,1.0423461219165085e-05,2.1545607043850805,2.2457979946494897e-05,True,True,False,True
78,0.01,k1,dynamic,42,57344,1274.3111111111111,41753,22288,22288,41753,17.490234375,32.76515415736607,573.0702255453382,True,False,False,False
78,0.01,k1,fixed,42,57344,1274.3111111111111,41753,21878,21878,41753,17.168491908482142,32.76515415736607,562.5282840309094,True,False,False,False
78,0.01,optk,dynamic,42,57344,1274.3111111111111,41753,22288,22288,41753,17.490234375,32.76515415736607,573.0702255453382,True,False,False,False
78,0.01,optk,fixed,42,57344,1274.3111111111111,41753,21878,21878,41753,17.168491908482142,32.76515415736607,562.5282840309094,True,False,False,False
78,0.1,k1,dynamic,42,589824,13107.2,41753,2511,2511,41753,0.1915740966796875,3.1855010986328125,0.6102594954427331,True,True,False,True
78,0.1,k1,fixed,42,589824,13107.2,41753,2593,2593,41753,0.1978302001953125,3.1855010986328125,0.6301883200649171,True,True,False,True
78,0.1,optk,dynamic,42,589824,13107.2,41753,46,46,41753,0.003509521484375,3.1855010986328125,0.01117958454415202,True,True,False,True
78,0.1,optk,fixed,42,589824,13107.2,41753,26,26,41753,0.001983642578125,3.1855010986328125,0.006318895611912011,True,True,False,True
78,0.5,k1,dynamic,42,2965504,65900.08888888889,41753,547,547,41753,0.008300444039191989,0.6335803290098412,0.005258998065279036,True,True,True,True
78,0.5,k1,fixed,42,2965504,65900.08888888889,41753,521,521,41753,0.007905907393819061,0.6335803290098412,0.005009027407697216,True,True,True,True
78,0.5,optk,dynamic,42,2965504,65900.08888888889,41753,1,1,41753,1.5174486360497238e-05,0.6335803290098412,9.614256060839187e-06,True,True,True,True
78,0.5,optk,fixed,42,2965504,65900.08888888889,41753,1,1,41753,1.5174486360497238e-05,0.6335803290098412,9.614256060839187e-06,True,True,True,True
79,0.01,k1,dynamic,57,2809856,62441.24444444444,5806462,986909,986909,5806462,15.805402483258929,92.99081162878099,1469.7572050377983,True,False,False,False
79,0.01,k1,fixed,57,2809856,62441.24444444444,5318051,1569763,1569763,5318051,25.139841685837283,85.16888231994807,2141.1322180832008,True,False,False,False
79,0.01,optk,dynamic,57,2809856,62441.24444444444,5806462,986909,986909,5806462,15.805402483258929,92.99081162878099,1469.7572050377983,True,False,False,False
79,0.01,optk,fixed,57,2809856,62441.24444444444,5318051,1569763,1569763,5318051,25.139841685837283,85.16888231994807,2141.1322180832008,True,False,False,False
79,0.1,k1,dynamic,57,28082176,624048.3555555556,5806462,121816,121816,5806462,0.19520282188958576,9.304506531117816,1.8162659311642786,True,True,False,False
79,0.1,k1,fixed,57,28082176,624048.3555555556,5318051,199625,199625,5318051,0.3198870700048315,8.521857244965632,2.7260319450915023,True,True,False,False
79,0.1,optk,dynamic,57,28082176,624048.3555555556,5806462,3204,3204,5806462,0.005134217519326138,9.304506531117816,0.04777136044074956,True,True,False,True
79,0.1,optk,fixed,57,28082176,624048.3555555556,5318051,5671,5671,5318051,0.009087436814013273,8.521857244965632,0.07744183925166642,True,True,False,True
79,0.5,k1,dynamic,57,140402688,3120059.7333333334,5806462,24420,24420,5806462,0.007826773231008227,1.861009883229586,0.014565702336703068,True,True,False,True
79,0.5,k1,fixed,57,140402688,3120059.7333333334,5318051,39619,39619,5318051,0.012698154325934272,1.704470893035894,0.02164363444383279,True,True,False,True
79,0.5,optk,dynamic,57,140402688,3120059.7333333334,5806462,1,1,5806462,3.205066843164712e-07,1.861009883229586,5.964661071540979e-07,True,True,False,True
79,0.5,optk,fixed,57,140402688,3120059.7333333334,5318051,1,1,5318051,3.205066843164712e-07,1.704470893035894,5.46294314440869e-07,True,True,False,True
80,0.01,k1,dynamic,53,114688,2548.6222222222223,136,2,2,136,0.0007847377232142857,0.053362165178571425,4.187530400801678e-05,True,True,True,True
80,0.01,k1,fixed,53,114688,2548.6222222222223,870757,91633,91633,870757,35.95393589564732,341.65793282645086,12283.947415081593,True,False,False,False
80,0.01,optk,dynamic,53,114688,2548.6222222222223,136,2,2,136,0.0007847377232142857,0.053362165178571425,4.187530400801678e-05,True,True,True,True
80,0.01,optk,fixed,53,114688,2548.6222222222223,870757,91633,91633,870757,35.95393589564732,341.65793282645086,12283.947415081593,True,False,False,False
80,0.1,k1,dynamic,53,1155072,25668.266666666666,136,2,2,136,7.791722074468086e-05,0.005298371010638298,4.12834343623122e-07,True,True,True,True
80,0.1,k1,fixed,53,1155072,25668.266666666666,870757,22897,22897,870757,0.8920353016954787,33.923482691988035,30.260944117708895,True,True,False,False
80,0.1,optk,dynamic,53,1155072,25668.266666666666,136,2,2,136,7.791722074468086e-05,0.005298371010638298,4.12834343623122e-07,True,True,True,True
80,0.1,optk,fixed,53,1155072,25668.266666666666,870757,22897,22897,870757,0.8920353016954787,33.923482691988035,30.260944117708895,True,True,False,False
80,0.5,k1,dynamic,53,5791744,128705.42222222222,136,2,2,136,1.553936085572843e-05,0.0010566765381895332,1.6420078034709063e-08,True,True,True,True
80,0.5,k1,fixed,53,5791744,128705.42222222222,870757,5046,5046,870757,0.03920580743900283,6.76550362032576,0.2652470321663683,True,True,False,True
80,0.5,optk,dynamic,53,5791744,128705.42222222222,136,2,2,136,1.553936085572843e-05,0.0010566765381895332,1.6420078034709063e-08,True,True,True,True
80,0.5,optk,fixed,53,5791744,128705.42222222222,870757,83,83,870757,0.0006448834755127298,6.76550362032576,0.004362961488269633,True,True,False,True
